,addrcode,Year,WeekNum,NumberCases,population,DFp10000Pop
4711,1022,2014,52,0,12.4496,0.0
4712,1022,2015,1,0,12.4496,0.0
4713,1022,2015,2,3,12.4496,0.24097159748104358
4714,1022,2015,3,4,12.4496,0.3212954633080581
4715,1022,2015,4,3,12.4496,0.24097159748104358
4716,1022,2015,5,2,12.4496,0.16064773165402904
4717,1022,2015,6,5,12.4496,0.4016193291350726
4718,1022,2015,7,5,12.4496,0.4016193291350726
4719,1022,2015,8,1,12.4496,0.08032386582701452
4720,1022,2015,9,2,12.4496,0.16064773165402904
4721,1022,2015,10,0,12.4496,0.0
4722,1022,2015,11,3,12.4496,0.24097159748104358
4723,1022,2015,12,0,12.4496,0.0
4724,1022,2015,13,0,12.4496,0.0
4725,1022,2015,14,1,12.4496,0.08032386582701452
4726,1022,2015,15,1,12.4496,0.08032386582701452
4727,1022,2015,16,0,12.4496,0.0
4728,1022,2015,17,0,12.4496,0.0
4729,1022,2015,18,4,12.4496,0.3212954633080581
4730,1022,2015,19,4,12.4496,0.3212954633080581
4731,1022,2015,20,2,12.4496,0.16064773165402904
4732,1022,2015,21,6,12.4496,0.48194319496208715
4733,1022,2015,22,7,12.4496,0.5622670607891016
4734,1022,2015,23,5,12.4496,0.4016193291350726
4735,1022,2015,24,1,12.4496,0.08032386582701452
4736,1022,2015,25,2,12.4496,0.16064773165402904
4737,1022,2015,26,2,12.4496,0.16064773165402904
4738,1022,2015,27,1,12.4496,0.08032386582701452
4739,1022,2015,28,4,12.4496,0.3212954633080581
4740,1022,2015,29,3,12.4496,0.24097159748104358
4741,1022,2015,30,4,12.4496,0.3212954633080581
4742,1022,2015,31,12,12.4496,0.9638863899241743
4743,1022,2015,32,4,12.4496,0.3212954633080581
4744,1022,2015,33,7,12.4496,0.5622670607891016
4745,1022,2015,34,6,12.4496,0.48194319496208715
4746,1022,2015,35,16,12.4496,1.2851818532322323
4747,1022,2015,36,15,12.4496,1.2048579874052179
4748,1022,2015,37,14,12.4496,1.1245341215782032
4749,1022,2015,38,8,12.4496,0.6425909266161162
4750,1022,2015,39,5,12.4496,0.4016193291350726
4751,1022,2015,40,9,12.4496,0.7229147924431307
4752,1022,2015,41,15,12.4496,1.2048579874052179
4753,1022,2015,42,12,12.4496,0.9638863899241743
4754,1022,2015,43,12,12.4496,0.9638863899241743
4755,1022,2015,44,15,12.4496,1.2048579874052179
4756,1022,2015,45,16,12.4496,1.2851818532322323
4757,1022,2015,46,46,12.4496,3.694897828042668
4758,1022,2015,47,46,12.4496,3.694897828042668
4759,1022,2015,48,48,12.4496,3.855545559696697
4760,1022,2015,49,51,12.4496,4.096517157177741
4761,1022,2015,50,42,12.4496,3.37360236473461
4762,1022,2015,51,20,12.4496,1.6064773165402904
4763,1022,2015,52,0,12.4496,0.0
4764,1022,2015,53,0,12.4496,0.0
4765,1022,2016,1,29,12.4496,2.3293921089834213
4766,1022,2016,2,28,12.4496,2.2490682431564064
4767,1022,2016,3,21,12.4496,1.686801182367305
4768,1022,2016,4,6,12.4496,0.48194319496208715
4769,1022,2016,5,10,12.4496,0.8032386582701452
4770,1022,2016,6,9,12.4496,0.7229147924431307
4771,1022,2016,7,3,12.4496,0.24097159748104358
4772,1022,2016,8,7,12.4496,0.5622670607891016
4773,1022,2016,9,2,12.4496,0.16064773165402904
4774,1022,2016,10,1,12.4496,0.08032386582701452
4775,1022,2016,11,1,12.4496,0.08032386582701452
4776,1022,2016,12,8,12.4496,0.6425909266161162
4777,1022,2016,13,0,12.4496,0.0
4778,1022,2016,14,1,12.4496,0.08032386582701452
4779,1022,2016,15,1,12.4496,0.08032386582701452
4780,1022,2016,16,0,12.4496,0.0
4781,1022,2016,17,2,12.4496,0.16064773165402904
4782,1022,2016,18,0,12.4496,0.0
4783,1022,2016,19,1,12.4496,0.08032386582701452
4784,1022,2016,20,1,12.4496,0.08032386582701452
4785,1022,2016,21,3,12.4496,0.24097159748104358
4786,1022,2016,22,0,12.4496,0.0
4787,1022,2016,23,0,12.4496,0.0
4788,1022,2016,24,0,12.4496,0.0
4789,1022,2016,25,0,12.4496,0.0
4790,1022,2016,26,0,12.4496,0.0
4791,1022,2016,27,1,12.4496,0.08032386582701452
4792,1022,2016,28,0,12.4496,0.0
4793,1022,2016,29,1,12.4496,0.08032386582701452
4794,1022,2016,30,1,12.4496,0.08032386582701452
4795,1022,2016,31,1,12.4496,0.08032386582701452
4796,1022,2016,32,0,12.4496,0.0
4797,1022,2016,33,0,12.4496,0.0
4798,1022,2016,34,0,12.4496,0.0
4799,1022,2016,35,1,12.4496,0.08032386582701452
4800,1022,2016,36,1,12.4496,0.08032386582701452
4801,1022,2016,37,5,12.4496,0.4016193291350726
4802,1022,2016,38,1,12.4496,0.08032386582701452
4803,1022,2016,39,1,12.4496,0.08032386582701452
4804,1022,2016,40,3,12.4496,0.24097159748104358
4805,1022,2016,41,3,12.4496,0.24097159748104358
4806,1022,2016,42,2,12.4496,0.16064773165402904
4807,1022,2016,43,3,12.4496,0.24097159748104358
4808,1022,2016,44,2,12.4496,0.16064773165402904
4809,1022,2016,45,1,12.4496,0.08032386582701452
4810,1022,2016,46,3,12.4496,0.24097159748104358
4811,1022,2016,47,4,12.4496,0.3212954633080581
4812,1022,2016,48,2,12.4496,0.16064773165402904
4813,1022,2016,49,3,12.4496,0.24097159748104358
4814,1022,2016,50,4,12.4496,0.3212954633080581
4815,1022,2016,51,3,12.4496,0.24097159748104358
4816,1022,2016,52,4,12.4496,0.3212954633080581
4817,1022,2017,1,4,12.4496,0.3212954633080581
4818,1022,2017,2,4,12.4496,0.3212954633080581
4819,1022,2017,3,0,12.4496,0.0
4820,1022,2017,4,4,12.4496,0.3212954633080581
4821,1022,2017,5,3,12.4496,0.24097159748104358
4822,1022,2017,6,2,12.4496,0.16064773165402904
4823,1022,2017,7,1,12.4496,0.08032386582701452
4824,1022,2017,8,2,12.4496,0.16064773165402904
4825,1022,2017,9,0,12.4496,0.0
4826,1022,2017,10,1,12.4496,0.08032386582701452
4827,1022,2017,11,2,12.4496,0.16064773165402904
4828,1022,2017,12,0,12.4496,0.0
4829,1022,2017,13,1,12.4496,0.08032386582701452
4830,1022,2017,14,0,12.4496,0.0
4831,1022,2017,15,0,12.4496,0.0
4832,1022,2017,16,1,12.4496,0.08032386582701452
4833,1022,2017,17,3,12.4496,0.24097159748104358
4834,1022,2017,18,0,12.4496,0.0
4835,1022,2017,19,3,12.4496,0.24097159748104358
4836,1022,2017,20,0,12.4496,0.0
4837,1022,2017,21,1,12.4496,0.08032386582701452
4838,1022,2017,22,2,12.4496,0.16064773165402904
4839,1022,2017,23,5,12.4496,0.4016193291350726
4840,1022,2017,24,3,12.4496,0.24097159748104358
4841,1022,2017,25,6,12.4496,0.48194319496208715
4842,1022,2017,26,3,12.4496,0.24097159748104358
4843,1022,2017,27,1,12.4496,0.08032386582701452
4844,1022,2017,28,4,12.4496,0.3212954633080581
4845,1022,2017,29,4,12.4496,0.3212954633080581
4846,1022,2017,30,5,12.4496,0.4016193291350726
4847,1022,2017,31,5,12.4496,0.4016193291350726
4848,1022,2017,32,5,12.4496,0.4016193291350726
4849,1022,2017,33,7,12.4496,0.5622670607891016
4850,1022,2017,34,6,12.4496,0.48194319496208715
4851,1022,2017,35,11,12.4496,0.8835625240971597
4852,1022,2017,36,7,12.4496,0.5622670607891016
4853,1022,2017,37,5,12.4496,0.4016193291350726
4854,1022,2017,38,3,12.4496,0.24097159748104358
4855,1022,2017,39,6,12.4496,0.48194319496208715
4856,1022,2017,40,4,12.4496,0.3212954633080581
4857,1022,2017,41,3,12.4496,0.24097159748104358
4858,1022,2017,42,4,12.4496,0.3212954633080581
4859,1022,2017,43,6,12.4496,0.48194319496208715
4860,1022,2017,44,3,12.4496,0.24097159748104358
4861,1022,2017,45,10,12.4496,0.8032386582701452
4862,1022,2017,46,7,12.4496,0.5622670607891016
4863,1022,2017,47,6,12.4496,0.48194319496208715
4864,1022,2017,48,3,12.4496,0.24097159748104358
4865,1022,2017,49,9,12.4496,0.7229147924431307
4866,1022,2017,50,9,12.4496,0.7229147924431307
4867,1022,2017,51,8,12.4496,0.6425909266161162
4868,1022,2017,52,1,12.4496,0.08032386582701452
4869,1022,2018,1,5,12.4496,0.4016193291350726
4870,1022,2018,2,5,12.4496,0.4016193291350726
4871,1022,2018,3,3,12.4496,0.24097159748104358
4872,1022,2018,4,5,12.4496,0.4016193291350726
4873,1022,2018,5,1,12.4496,0.08032386582701452
4874,1022,2018,6,1,12.4496,0.08032386582701452
4875,1022,2018,7,0,12.4496,0.0
4876,1022,2018,8,6,12.4496,0.48194319496208715
4877,1022,2018,9,4,12.4496,0.3212954633080581
4878,1022,2018,10,0,12.4496,0.0
4879,1022,2018,11,3,12.4496,0.24097159748104358
4880,1022,2018,12,4,12.4496,0.3212954633080581
4881,1022,2018,13,3,12.4496,0.24097159748104358
4882,1022,2018,14,10,12.4496,0.8032386582701452
4883,1022,2018,15,0,12.4496,0.0
4884,1022,2018,16,7,12.4496,0.5622670607891016
4885,1022,2018,17,5,12.4496,0.4016193291350726
4886,1022,2018,18,3,12.4496,0.24097159748104358
4887,1022,2018,19,3,12.4496,0.24097159748104358
4888,1022,2018,20,1,12.4496,0.08032386582701452
4889,1022,2018,21,0,12.4496,0.0
4890,1022,2018,22,0,12.4496,0.0
4891,1022,2018,23,0,12.4496,0.0
4892,1022,2018,24,0,12.4496,0.0
4893,1023,2014,1,0,15.3299,0.0
4894,1023,2014,2,6,15.3299,0.3913919855967749
4895,1023,2014,3,8,15.3299,0.5218559807957
4896,1023,2014,4,4,15.3299,0.26092799039785
4897,1023,2014,5,4,15.3299,0.26092799039785
4898,1023,2014,6,5,15.3299,0.32615998799731244
4899,1023,2014,7,5,15.3299,0.32615998799731244
4900,1023,2014,8,3,15.3299,0.19569599279838745
4901,1023,2014,9,3,15.3299,0.19569599279838745
4902,1023,2014,10,4,15.3299,0.26092799039785
4903,1023,2014,11,3,15.3299,0.19569599279838745
4904,1023,2014,12,4,15.3299,0.26092799039785
4905,1023,2014,13,3,15.3299,0.19569599279838745
4906,1023,2014,14,2,15.3299,0.130463995198925
4907,1023,2014,15,4,15.3299,0.26092799039785
4908,1023,2014,16,5,15.3299,0.32615998799731244
4909,1023,2014,17,0,15.3299,0.0
4910,1023,2014,18,0,15.3299,0.0
4911,1023,2014,19,1,15.3299,0.0652319975994625
4912,1023,2014,20,3,15.3299,0.19569599279838745
4913,1023,2014,21,2,15.3299,0.130463995198925
4914,1023,2014,22,2,15.3299,0.130463995198925
4915,1023,2014,23,2,15.3299,0.130463995198925
4916,1023,2014,24,3,15.3299,0.19569599279838745
4917,1023,2014,25,0,15.3299,0.0
4918,1023,2014,26,3,15.3299,0.19569599279838745
4919,1023,2014,27,2,15.3299,0.130463995198925
4920,1023,2014,28,1,15.3299,0.0652319975994625
4921,1023,2014,29,5,15.3299,0.32615998799731244
4922,1023,2014,30,1,15.3299,0.0652319975994625
4923,1023,2014,31,1,15.3299,0.0652319975994625
4924,1023,2014,32,1,15.3299,0.0652319975994625
4925,1023,2014,33,2,15.3299,0.130463995198925
4926,1023,2014,34,4,15.3299,0.26092799039785
4927,1023,2014,35,7,15.3299,0.4566239831962374
4928,1023,2014,36,0,15.3299,0.0
4929,1023,2014,37,5,15.3299,0.32615998799731244
4930,1023,2014,38,5,15.3299,0.32615998799731244
4931,1023,2014,39,2,15.3299,0.130463995198925
4932,1023,2014,40,2,15.3299,0.130463995198925
4933,1023,2014,41,5,15.3299,0.32615998799731244
4934,1023,2014,42,6,15.3299,0.3913919855967749
4935,1023,2014,43,9,15.3299,0.5870879783951624
4936,1023,2014,44,4,15.3299,0.26092799039785
4937,1023,2014,45,1,15.3299,0.0652319975994625
4938,1023,2014,46,8,15.3299,0.5218559807957
4939,1023,2014,47,3,15.3299,0.19569599279838745
4940,1023,2014,48,2,15.3299,0.130463995198925
4941,1023,2014,49,10,15.3299,0.6523199759946249
4942,1023,2014,50,4,15.3299,0.26092799039785
4943,1023,2014,51,2,15.3299,0.130463995198925
4944,1023,2014,52,0,15.3299,0.0
4945,1023,2015,1,0,15.3299,0.0
4946,1023,2015,2,2,15.3299,0.130463995198925
4947,1023,2015,3,6,15.3299,0.3913919855967749
4948,1023,2015,4,3,15.3299,0.19569599279838745
4949,1023,2015,5,2,15.3299,0.130463995198925
4950,1023,2015,6,3,15.3299,0.19569599279838745
4951,1023,2015,7,3,15.3299,0.19569599279838745
4952,1023,2015,8,1,15.3299,0.0652319975994625
4953,1023,2015,9,3,15.3299,0.19569599279838745
4954,1023,2015,10,4,15.3299,0.26092799039785
4955,1023,2015,11,3,15.3299,0.19569599279838745
4956,1023,2015,12,4,15.3299,0.26092799039785
4957,1023,2015,13,2,15.3299,0.130463995198925
4958,1023,2015,14,0,15.3299,0.0
4959,1023,2015,15,2,15.3299,0.130463995198925
4960,1023,2015,16,0,15.3299,0.0
4961,1023,2015,17,0,15.3299,0.0
4962,1023,2015,18,0,15.3299,0.0
4963,1023,2015,19,2,15.3299,0.130463995198925
4964,1023,2015,20,1,15.3299,0.0652319975994625
4965,1023,2015,21,3,15.3299,0.19569599279838745
4966,1023,2015,22,2,15.3299,0.130463995198925
4967,1023,2015,23,0,15.3299,0.0
4968,1023,2015,24,2,15.3299,0.130463995198925
4969,1023,2015,25,2,15.3299,0.130463995198925
4970,1023,2015,26,2,15.3299,0.130463995198925
4971,1023,2015,27,3,15.3299,0.19569599279838745
4972,1023,2015,28,6,15.3299,0.3913919855967749
4973,1023,2015,29,8,15.3299,0.5218559807957
4974,1023,2015,30,9,15.3299,0.5870879783951624
4975,1023,2015,31,2,15.3299,0.130463995198925
4976,1023,2015,32,2,15.3299,0.130463995198925
4977,1023,2015,33,4,15.3299,0.26092799039785
4978,1023,2015,34,9,15.3299,0.5870879783951624
4979,1023,2015,35,7,15.3299,0.4566239831962374
4980,1023,2015,36,6,15.3299,0.3913919855967749
4981,1023,2015,37,5,15.3299,0.32615998799731244
4982,1023,2015,38,9,15.3299,0.5870879783951624
4983,1023,2015,39,18,15.3299,1.1741759567903247
4984,1023,2015,40,12,15.3299,0.7827839711935498
4985,1023,2015,41,11,15.3299,0.7175519735940874
4986,1023,2015,42,6,15.3299,0.3913919855967749
4987,1023,2015,43,20,15.3299,1.3046399519892498
4988,1023,2015,44,19,15.3299,1.2394079543897873
4989,1023,2015,45,15,15.3299,0.9784799639919373
4990,1023,2015,46,33,15.3299,2.152655920782262
4991,1023,2015,47,23,15.3299,1.5003359447876372
4992,1023,2015,48,26,15.3299,1.6960319375860247
4993,1023,2015,49,29,15.3299,1.8917279303844121
4994,1023,2015,50,17,15.3299,1.1089439591908623
4995,1023,2015,51,11,15.3299,0.7175519735940874
4996,1023,2015,52,0,15.3299,0.0
4997,1023,2015,53,0,15.3299,0.0
4998,1023,2016,1,15,15.3299,0.9784799639919373
4999,1023,2016,2,10,15.3299,0.6523199759946249
5000,1023,2016,3,10,15.3299,0.6523199759946249
5001,1023,2016,4,8,15.3299,0.5218559807957
5002,1023,2016,5,7,15.3299,0.4566239831962374
5003,1023,2016,6,5,15.3299,0.32615998799731244
5004,1023,2016,7,3,15.3299,0.19569599279838745
5005,1023,2016,8,5,15.3299,0.32615998799731244
5006,1023,2016,9,3,15.3299,0.19569599279838745
5007,1023,2016,10,4,15.3299,0.26092799039785
5008,1023,2016,11,4,15.3299,0.26092799039785
5009,1023,2016,12,1,15.3299,0.0652319975994625
5010,1023,2016,13,0,15.3299,0.0
5011,1023,2016,14,1,15.3299,0.0652319975994625
5012,1023,2016,15,0,15.3299,0.0
5013,1023,2016,16,0,15.3299,0.0
5014,1023,2016,17,0,15.3299,0.0
5015,1023,2016,18,0,15.3299,0.0
5016,1023,2016,19,0,15.3299,0.0
5017,1023,2016,20,1,15.3299,0.0652319975994625
5018,1023,2016,21,1,15.3299,0.0652319975994625
5019,1023,2016,22,1,15.3299,0.0652319975994625
5020,1023,2016,23,0,15.3299,0.0
5021,1023,2016,24,1,15.3299,0.0652319975994625
5022,1023,2016,25,1,15.3299,0.0652319975994625
5023,1023,2016,26,0,15.3299,0.0
5024,1023,2016,27,0,15.3299,0.0
5025,1023,2016,28,2,15.3299,0.130463995198925
5026,1023,2016,29,2,15.3299,0.130463995198925
5027,1023,2016,30,2,15.3299,0.130463995198925
5028,1023,2016,31,1,15.3299,0.0652319975994625
5029,1023,2016,32,0,15.3299,0.0
5030,1023,2016,33,2,15.3299,0.130463995198925
5031,1023,2016,34,1,15.3299,0.0652319975994625
5032,1023,2016,35,2,15.3299,0.130463995198925
5033,1023,2016,36,1,15.3299,0.0652319975994625
5034,1023,2016,37,0,15.3299,0.0
5035,1023,2016,38,2,15.3299,0.130463995198925
5036,1023,2016,39,1,15.3299,0.0652319975994625
5037,1023,2016,40,3,15.3299,0.19569599279838745
5038,1023,2016,41,0,15.3299,0.0
5039,1023,2016,42,5,15.3299,0.32615998799731244
5040,1023,2016,43,2,15.3299,0.130463995198925
5041,1023,2016,44,0,15.3299,0.0
5042,1023,2016,45,0,15.3299,0.0
5043,1023,2016,46,5,15.3299,0.32615998799731244
5044,1023,2016,47,1,15.3299,0.0652319975994625
5045,1023,2016,48,2,15.3299,0.130463995198925
5046,1023,2016,49,1,15.3299,0.0652319975994625
5047,1023,2016,50,6,15.3299,0.3913919855967749
5048,1023,2016,51,1,15.3299,0.0652319975994625
5049,1023,2016,52,4,15.3299,0.26092799039785
5050,1023,2017,1,3,15.3299,0.19569599279838745
5051,1023,2017,2,0,15.3299,0.0
5052,1023,2017,3,1,15.3299,0.0652319975994625
5053,1023,2017,4,1,15.3299,0.0652319975994625
5054,1023,2017,5,2,15.3299,0.130463995198925
5055,1023,2017,6,1,15.3299,0.0652319975994625
5056,1023,2017,7,1,15.3299,0.0652319975994625
5057,1023,2017,8,1,15.3299,0.0652319975994625
5058,1023,2017,9,2,15.3299,0.130463995198925
5059,1023,2017,10,0,15.3299,0.0
5060,1023,2017,11,0,15.3299,0.0
5061,1023,2017,12,0,15.3299,0.0
5062,1023,2017,13,0,15.3299,0.0
5063,1023,2017,14,2,15.3299,0.130463995198925
5064,1023,2017,15,1,15.3299,0.0652319975994625
5065,1023,2017,16,1,15.3299,0.0652319975994625
5066,1023,2017,17,2,15.3299,0.130463995198925
5067,1023,2017,18,2,15.3299,0.130463995198925
5068,1023,2017,19,0,15.3299,0.0
5069,1023,2017,20,5,15.3299,0.32615998799731244
5070,1023,2017,21,2,15.3299,0.130463995198925
5071,1023,2017,22,3,15.3299,0.19569599279838745
5072,1023,2017,23,4,15.3299,0.26092799039785
5073,1023,2017,24,6,15.3299,0.3913919855967749
5074,1023,2017,25,4,15.3299,0.26092799039785
5075,1023,2017,26,2,15.3299,0.130463995198925
5076,1023,2017,27,4,15.3299,0.26092799039785
5077,1023,2017,28,2,15.3299,0.130463995198925
5078,1023,2017,29,4,15.3299,0.26092799039785
5079,1023,2017,30,2,15.3299,0.130463995198925
5080,1023,2017,31,7,15.3299,0.4566239831962374
5081,1023,2017,32,9,15.3299,0.5870879783951624
5082,1023,2017,33,9,15.3299,0.5870879783951624
5083,1023,2017,34,6,15.3299,0.3913919855967749
5084,1023,2017,35,11,15.3299,0.7175519735940874
5085,1023,2017,36,9,15.3299,0.5870879783951624
5086,1023,2017,37,6,15.3299,0.3913919855967749
5087,1023,2017,38,11,15.3299,0.7175519735940874
5088,1023,2017,39,11,15.3299,0.7175519735940874
5089,1023,2017,40,5,15.3299,0.32615998799731244
5090,1023,2017,41,6,15.3299,0.3913919855967749
5091,1023,2017,42,5,15.3299,0.32615998799731244
5092,1023,2017,43,7,15.3299,0.4566239831962374
5093,1023,2017,44,9,15.3299,0.5870879783951624
5094,1023,2017,45,12,15.3299,0.7827839711935498
5095,1023,2017,46,7,15.3299,0.4566239831962374
5096,1023,2017,47,11,15.3299,0.7175519735940874
5097,1023,2017,48,10,15.3299,0.6523199759946249
5098,1023,2017,49,10,15.3299,0.6523199759946249
5099,1023,2017,50,6,15.3299,0.3913919855967749
5100,1023,2017,51,4,15.3299,0.26092799039785
5101,1023,2017,52,3,15.3299,0.19569599279838745
5102,1023,2018,1,7,15.3299,0.4566239831962374
5103,1023,2018,2,5,15.3299,0.32615998799731244
5104,1023,2018,3,3,15.3299,0.19569599279838745
5105,1023,2018,4,7,15.3299,0.4566239831962374
5106,1023,2018,5,4,15.3299,0.26092799039785
5107,1023,2018,6,3,15.3299,0.19569599279838745
5108,1023,2018,7,6,15.3299,0.3913919855967749
5109,1023,2018,8,3,15.3299,0.19569599279838745
5110,1023,2018,9,8,15.3299,0.5218559807957
5111,1023,2018,10,4,15.3299,0.26092799039785
5112,1023,2018,11,13,15.3299,0.8480159687930123
5113,1023,2018,12,8,15.3299,0.5218559807957
5114,1023,2018,13,4,15.3299,0.26092799039785
5115,1023,2018,14,2,15.3299,0.130463995198925
5116,1023,2018,15,1,15.3299,0.0652319975994625
5117,1023,2018,16,6,15.3299,0.3913919855967749
5118,1023,2018,17,5,15.3299,0.32615998799731244
5119,1023,2018,18,1,15.3299,0.0652319975994625
5120,1023,2018,19,1,15.3299,0.0652319975994625
5121,1023,2018,20,0,15.3299,0.0
5122,1023,2018,21,0,15.3299,0.0
5123,1023,2018,22,0,15.3299,0.0
5124,1023,2018,23,0,15.3299,0.0
5125,1023,2018,24,0,15.3299,0.0
5126,1024,2014,1,1,8.1456,0.1227656648988411
5127,1024,2014,2,6,8.1456,0.7365939893930465
5128,1024,2014,3,1,8.1456,0.1227656648988411
5129,1024,2014,4,4,8.1456,0.4910626595953644
5130,1024,2014,5,0,8.1456,0.0
5131,1024,2014,6,3,8.1456,0.36829699469652327
5132,1024,2014,7,2,8.1456,0.2455313297976822
5133,1024,2014,8,1,8.1456,0.1227656648988411
5134,1024,2014,9,1,8.1456,0.1227656648988411
5135,1024,2014,10,1,8.1456,0.1227656648988411
5136,1024,2014,11,1,8.1456,0.1227656648988411
5137,1024,2014,12,2,8.1456,0.2455313297976822
5138,1024,2014,13,2,8.1456,0.2455313297976822
5139,1024,2014,14,1,8.1456,0.1227656648988411
5140,1024,2014,15,0,8.1456,0.0
5141,1024,2014,16,0,8.1456,0.0
5142,1024,2014,17,2,8.1456,0.2455313297976822
5143,1024,2014,18,1,8.1456,0.1227656648988411
5144,1024,2014,19,0,8.1456,0.0
5145,1024,2014,20,0,8.1456,0.0
5146,1024,2014,21,0,8.1456,0.0
5147,1024,2014,22,0,8.1456,0.0
5148,1024,2014,23,0,8.1456,0.0
5149,1024,2014,24,1,8.1456,0.1227656648988411
5150,1024,2014,25,2,8.1456,0.2455313297976822
5151,1024,2014,26,0,8.1456,0.0
5152,1024,2014,27,0,8.1456,0.0
5153,1024,2014,28,2,8.1456,0.2455313297976822
5154,1024,2014,29,0,8.1456,0.0
5155,1024,2014,30,1,8.1456,0.1227656648988411
5156,1024,2014,31,2,8.1456,0.2455313297976822
5157,1024,2014,32,1,8.1456,0.1227656648988411
5158,1024,2014,33,1,8.1456,0.1227656648988411
5159,1024,2014,34,0,8.1456,0.0
5160,1024,2014,35,0,8.1456,0.0
5161,1024,2014,36,0,8.1456,0.0
5162,1024,2014,37,2,8.1456,0.2455313297976822
5163,1024,2014,38,1,8.1456,0.1227656648988411
5164,1024,2014,39,2,8.1456,0.2455313297976822
5165,1024,2014,40,4,8.1456,0.4910626595953644
5166,1024,2014,41,6,8.1456,0.7365939893930465
5167,1024,2014,42,3,8.1456,0.36829699469652327
5168,1024,2014,43,3,8.1456,0.36829699469652327
5169,1024,2014,44,3,8.1456,0.36829699469652327
5170,1024,2014,45,7,8.1456,0.8593596542918877
5171,1024,2014,46,4,8.1456,0.4910626595953644
5172,1024,2014,47,4,8.1456,0.4910626595953644
5173,1024,2014,48,3,8.1456,0.36829699469652327
5174,1024,2014,49,3,8.1456,0.36829699469652327
5175,1024,2014,50,4,8.1456,0.4910626595953644
5176,1024,2014,51,1,8.1456,0.1227656648988411
5177,1024,2014,52,0,8.1456,0.0
5178,1024,2015,1,2,8.1456,0.2455313297976822
5179,1024,2015,2,2,8.1456,0.2455313297976822
5180,1024,2015,3,2,8.1456,0.2455313297976822
5181,1024,2015,4,2,8.1456,0.2455313297976822
5182,1024,2015,5,0,8.1456,0.0
5183,1024,2015,6,3,8.1456,0.36829699469652327
5184,1024,2015,7,3,8.1456,0.36829699469652327
5185,1024,2015,8,5,8.1456,0.6138283244942054
5186,1024,2015,9,2,8.1456,0.2455313297976822
5187,1024,2015,10,3,8.1456,0.36829699469652327
5188,1024,2015,11,0,8.1456,0.0
5189,1024,2015,12,4,8.1456,0.4910626595953644
5190,1024,2015,13,1,8.1456,0.1227656648988411
5191,1024,2015,14,6,8.1456,0.7365939893930465
5192,1024,2015,15,2,8.1456,0.2455313297976822
5193,1024,2015,16,4,8.1456,0.4910626595953644
5194,1024,2015,17,2,8.1456,0.2455313297976822
5195,1024,2015,18,3,8.1456,0.36829699469652327
5196,1024,2015,19,6,8.1456,0.7365939893930465
5197,1024,2015,20,5,8.1456,0.6138283244942054
5198,1024,2015,21,7,8.1456,0.8593596542918877
5199,1024,2015,22,10,8.1456,1.2276566489884109
5200,1024,2015,23,3,8.1456,0.36829699469652327
5201,1024,2015,24,3,8.1456,0.36829699469652327
5202,1024,2015,25,5,8.1456,0.6138283244942054
5203,1024,2015,26,2,8.1456,0.2455313297976822
5204,1024,2015,27,3,8.1456,0.36829699469652327
5205,1024,2015,28,5,8.1456,0.6138283244942054
5206,1024,2015,29,4,8.1456,0.4910626595953644
5207,1024,2015,30,3,8.1456,0.36829699469652327
5208,1024,2015,31,4,8.1456,0.4910626595953644
5209,1024,2015,32,2,8.1456,0.2455313297976822
5210,1024,2015,33,8,8.1456,0.9821253191907288
5211,1024,2015,34,10,8.1456,1.2276566489884109
5212,1024,2015,35,15,8.1456,1.8414849734826164
5213,1024,2015,36,11,8.1456,1.350422313887252
5214,1024,2015,37,12,8.1456,1.473187978786093
5215,1024,2015,38,6,8.1456,0.7365939893930465
5216,1024,2015,39,11,8.1456,1.350422313887252
5217,1024,2015,40,8,8.1456,0.9821253191907288
5218,1024,2015,41,15,8.1456,1.8414849734826164
5219,1024,2015,42,9,8.1456,1.1048909840895698
5220,1024,2015,43,24,8.1456,2.946375957572186
5221,1024,2015,44,25,8.1456,3.0691416224710273
5222,1024,2015,45,34,8.1456,4.174032606560597
5223,1024,2015,46,37,8.1456,4.54232960125712
5224,1024,2015,47,47,8.1456,5.769986250245531
5225,1024,2015,48,47,8.1456,5.769986250245531
5226,1024,2015,49,40,8.1456,4.9106265959536435
5227,1024,2015,50,18,8.1456,2.2097819681791395
5228,1024,2015,51,11,8.1456,1.350422313887252
5229,1024,2015,52,0,8.1456,0.0
5230,1024,2015,53,0,8.1456,0.0
5231,1024,2016,1,8,8.1456,0.9821253191907288
5232,1024,2016,2,9,8.1456,1.1048909840895698
5233,1024,2016,3,2,8.1456,0.2455313297976822
5234,1024,2016,4,7,8.1456,0.8593596542918877
5235,1024,2016,5,4,8.1456,0.4910626595953644
5236,1024,2016,6,0,8.1456,0.0
5237,1024,2016,7,4,8.1456,0.4910626595953644
5238,1024,2016,8,3,8.1456,0.36829699469652327
5239,1024,2016,9,4,8.1456,0.4910626595953644
5240,1024,2016,10,7,8.1456,0.8593596542918877
5241,1024,2016,11,0,8.1456,0.0
5242,1024,2016,12,1,8.1456,0.1227656648988411
5243,1024,2016,13,2,8.1456,0.2455313297976822
5244,1024,2016,14,3,8.1456,0.36829699469652327
5245,1024,2016,15,1,8.1456,0.1227656648988411
5246,1024,2016,16,1,8.1456,0.1227656648988411
5247,1024,2016,17,0,8.1456,0.0
5248,1024,2016,18,1,8.1456,0.1227656648988411
