,addrcode,Year,WeekNum,NumberCases,population,DFp100Pop
16968,101904,2017,36,1,138.45,0.007222824124232576
16969,101904,2017,37,2,138.45,0.014445648248465151
16970,101904,2017,38,1,138.45,0.007222824124232576
16971,101904,2017,39,1,138.45,0.007222824124232576
16972,101904,2017,40,2,138.45,0.014445648248465151
16973,101904,2017,41,0,138.45,0.0
16974,101904,2017,42,3,138.45,0.021668472372697728
16975,101904,2017,43,2,138.45,0.014445648248465151
16976,101904,2017,44,2,138.45,0.014445648248465151
16977,101904,2017,45,0,138.45,0.0
16978,101904,2017,46,1,138.45,0.007222824124232576
16979,101904,2017,47,1,138.45,0.007222824124232576
16980,101904,2017,48,1,138.45,0.007222824124232576
16981,101904,2017,49,3,138.45,0.021668472372697728
16982,101904,2017,50,3,138.45,0.021668472372697728
16983,101904,2017,51,0,138.45,0.0
16984,101904,2017,52,0,138.45,0.0
16985,101904,2018,1,1,138.45,0.007222824124232576
16986,101904,2018,2,0,138.45,0.0
16987,101904,2018,3,1,138.45,0.007222824124232576
16988,101904,2018,4,1,138.45,0.007222824124232576
16989,101904,2018,5,0,138.45,0.0
16990,101904,2018,6,0,138.45,0.0
16991,101904,2018,7,1,138.45,0.007222824124232576
16992,101904,2018,8,0,138.45,0.0
16993,101904,2018,9,1,138.45,0.007222824124232576
16994,101904,2018,10,0,138.45,0.0
16995,101904,2018,11,0,138.45,0.0
16996,101904,2018,12,0,138.45,0.0
16997,101904,2018,13,1,138.45,0.007222824124232576
16998,101904,2018,14,0,138.45,0.0
16999,101904,2018,15,0,138.45,0.0
17000,101904,2018,16,0,138.45,0.0
17001,101904,2018,17,0,138.45,0.0
17002,101904,2018,18,0,138.45,0.0
17003,101904,2018,19,0,138.45,0.0
17004,101904,2018,20,0,138.45,0.0
17005,101904,2018,21,0,138.45,0.0
17006,101904,2018,22,0,138.45,0.0
17007,101904,2018,23,0,138.45,0.0
17008,101904,2018,24,0,138.45,0.0
17009,101905,2014,1,0,194.36,0.0
17010,101905,2014,2,0,194.36,0.0
17011,101905,2014,3,0,194.36,0.0
17012,101905,2014,4,1,194.36,0.005145091582630171
17013,101905,2014,5,1,194.36,0.005145091582630171
17014,101905,2014,6,0,194.36,0.0
17015,101905,2014,7,0,194.36,0.0
17016,101905,2014,8,0,194.36,0.0
17017,101905,2014,9,0,194.36,0.0
17018,101905,2014,10,0,194.36,0.0
17019,101905,2014,11,0,194.36,0.0
17020,101905,2014,12,0,194.36,0.0
17021,101905,2014,13,0,194.36,0.0
17022,101905,2014,14,0,194.36,0.0
17023,101905,2014,15,0,194.36,0.0
17024,101905,2014,16,0,194.36,0.0
17025,101905,2014,17,1,194.36,0.005145091582630171
17026,101905,2014,18,0,194.36,0.0
17027,101905,2014,19,0,194.36,0.0
17028,101905,2014,20,0,194.36,0.0
17029,101905,2014,21,0,194.36,0.0
17030,101905,2014,22,0,194.36,0.0
17031,101905,2014,23,0,194.36,0.0
17032,101905,2014,24,0,194.36,0.0
17033,101905,2014,25,0,194.36,0.0
17034,101905,2014,26,0,194.36,0.0
17035,101905,2014,27,0,194.36,0.0
17036,101905,2014,28,0,194.36,0.0
17037,101905,2014,29,0,194.36,0.0
17038,101905,2014,30,0,194.36,0.0
17039,101905,2014,31,0,194.36,0.0
17040,101905,2014,32,0,194.36,0.0
17041,101905,2014,33,0,194.36,0.0
17042,101905,2014,34,1,194.36,0.005145091582630171
17043,101905,2014,35,1,194.36,0.005145091582630171
17044,101905,2014,36,0,194.36,0.0
17045,101905,2014,37,2,194.36,0.010290183165260341
17046,101905,2014,38,0,194.36,0.0
17047,101905,2014,39,0,194.36,0.0
17048,101905,2014,40,0,194.36,0.0
17049,101905,2014,41,0,194.36,0.0
17050,101905,2014,42,0,194.36,0.0
17051,101905,2014,43,1,194.36,0.005145091582630171
17052,101905,2014,44,0,194.36,0.0
17053,101905,2014,45,0,194.36,0.0
17054,101905,2014,46,0,194.36,0.0
17055,101905,2014,47,1,194.36,0.005145091582630171
17056,101905,2014,48,0,194.36,0.0
17057,101905,2014,49,1,194.36,0.005145091582630171
17058,101905,2014,50,0,194.36,0.0
17059,101905,2014,51,0,194.36,0.0
17060,101905,2014,52,0,194.36,0.0
17061,101905,2015,1,0,194.36,0.0
17062,101905,2015,2,3,194.36,0.01543527474789051
17063,101905,2015,3,1,194.36,0.005145091582630171
17064,101905,2015,4,0,194.36,0.0
17065,101905,2015,5,0,194.36,0.0
17066,101905,2015,6,0,194.36,0.0
17067,101905,2015,7,1,194.36,0.005145091582630171
17068,101905,2015,8,0,194.36,0.0
17069,101905,2015,9,1,194.36,0.005145091582630171
17070,101905,2015,10,0,194.36,0.0
17071,101905,2015,11,0,194.36,0.0
17072,101905,2015,12,0,194.36,0.0
17073,101905,2015,13,0,194.36,0.0
17074,101905,2015,14,0,194.36,0.0
17075,101905,2015,15,0,194.36,0.0
17076,101905,2015,16,2,194.36,0.010290183165260341
17077,101905,2015,17,0,194.36,0.0
17078,101905,2015,18,0,194.36,0.0
17079,101905,2015,19,1,194.36,0.005145091582630171
17080,101905,2015,20,0,194.36,0.0
17081,101905,2015,21,1,194.36,0.005145091582630171
17082,101905,2015,22,1,194.36,0.005145091582630171
17083,101905,2015,23,3,194.36,0.01543527474789051
17084,101905,2015,24,0,194.36,0.0
17085,101905,2015,25,1,194.36,0.005145091582630171
17086,101905,2015,26,0,194.36,0.0
17087,101905,2015,27,0,194.36,0.0
17088,101905,2015,28,1,194.36,0.005145091582630171
17089,101905,2015,29,0,194.36,0.0
17090,101905,2015,30,0,194.36,0.0
17091,101905,2015,31,1,194.36,0.005145091582630171
17092,101905,2015,32,1,194.36,0.005145091582630171
17093,101905,2015,33,1,194.36,0.005145091582630171
17094,101905,2015,34,0,194.36,0.0
17095,101905,2015,35,1,194.36,0.005145091582630171
17096,101905,2015,36,1,194.36,0.005145091582630171
17097,101905,2015,37,1,194.36,0.005145091582630171
17098,101905,2015,38,1,194.36,0.005145091582630171
17099,101905,2015,39,3,194.36,0.01543527474789051
17100,101905,2015,40,2,194.36,0.010290183165260341
17101,101905,2015,41,0,194.36,0.0
17102,101905,2015,42,1,194.36,0.005145091582630171
17103,101905,2015,43,1,194.36,0.005145091582630171
17104,101905,2015,44,2,194.36,0.010290183165260341
17105,101905,2015,45,8,194.36,0.041160732661041366
17106,101905,2015,46,3,194.36,0.01543527474789051
17107,101905,2015,47,7,194.36,0.036015641078411195
17108,101905,2015,48,5,194.36,0.025725457913150854
17109,101905,2015,49,6,194.36,0.03087054949578102
17110,101905,2015,50,4,194.36,0.020580366330520683
17111,101905,2015,51,0,194.36,0.0
17112,101905,2015,52,0,194.36,0.0
17113,101905,2015,53,0,194.36,0.0
17114,101905,2016,1,1,194.36,0.005145091582630171
17115,101905,2016,2,1,194.36,0.005145091582630171
17116,101905,2016,3,1,194.36,0.005145091582630171
17117,101905,2016,4,4,194.36,0.020580366330520683
17118,101905,2016,5,1,194.36,0.005145091582630171
17119,101905,2016,6,1,194.36,0.005145091582630171
17120,101905,2016,7,0,194.36,0.0
17121,101905,2016,8,1,194.36,0.005145091582630171
17122,101905,2016,9,0,194.36,0.0
17123,101905,2016,10,2,194.36,0.010290183165260341
17124,101905,2016,11,1,194.36,0.005145091582630171
17125,101905,2016,12,0,194.36,0.0
17126,101905,2016,13,2,194.36,0.010290183165260341
17127,101905,2016,14,2,194.36,0.010290183165260341
17128,101905,2016,15,0,194.36,0.0
17129,101905,2016,16,2,194.36,0.010290183165260341
17130,101905,2016,17,0,194.36,0.0
17131,101905,2016,18,0,194.36,0.0
17132,101905,2016,19,0,194.36,0.0
17133,101905,2016,20,0,194.36,0.0
17134,101905,2016,21,0,194.36,0.0
17135,101905,2016,22,0,194.36,0.0
17136,101905,2016,23,0,194.36,0.0
17137,101905,2016,24,0,194.36,0.0
17138,101905,2016,25,0,194.36,0.0
17139,101905,2016,26,0,194.36,0.0
17140,101905,2016,27,0,194.36,0.0
17141,101905,2016,28,0,194.36,0.0
17142,101905,2016,29,1,194.36,0.005145091582630171
17143,101905,2016,30,1,194.36,0.005145091582630171
17144,101905,2016,31,0,194.36,0.0
17145,101905,2016,32,0,194.36,0.0
17146,101905,2016,33,0,194.36,0.0
17147,101905,2016,34,0,194.36,0.0
17148,101905,2016,35,0,194.36,0.0
17149,101905,2016,36,0,194.36,0.0
17150,101905,2016,37,0,194.36,0.0
17151,101905,2016,38,0,194.36,0.0
17152,101905,2016,39,1,194.36,0.005145091582630171
17153,101905,2016,40,0,194.36,0.0
17154,101905,2016,41,2,194.36,0.010290183165260341
17155,101905,2016,42,0,194.36,0.0
17156,101905,2016,43,0,194.36,0.0
17157,101905,2016,44,1,194.36,0.005145091582630171
17158,101905,2016,45,0,194.36,0.0
17159,101905,2016,46,0,194.36,0.0
17160,101905,2016,47,0,194.36,0.0
17161,101905,2016,48,0,194.36,0.0
17162,101905,2016,49,0,194.36,0.0
17163,101905,2016,50,0,194.36,0.0
17164,101905,2016,51,1,194.36,0.005145091582630171
17165,101905,2016,52,0,194.36,0.0
17166,101905,2017,1,0,194.36,0.0
17167,101905,2017,2,0,194.36,0.0
17168,101905,2017,3,0,194.36,0.0
17169,101905,2017,4,2,194.36,0.010290183165260341
17170,101905,2017,5,0,194.36,0.0
17171,101905,2017,6,0,194.36,0.0
17172,101905,2017,7,0,194.36,0.0
17173,101905,2017,8,0,194.36,0.0
17174,101905,2017,9,0,194.36,0.0
17175,101905,2017,10,0,194.36,0.0
17176,101905,2017,11,0,194.36,0.0
17177,101905,2017,12,0,194.36,0.0
17178,101905,2017,13,0,194.36,0.0
17179,101905,2017,14,0,194.36,0.0
17180,101905,2017,15,0,194.36,0.0
17181,101905,2017,16,0,194.36,0.0
17182,101905,2017,17,0,194.36,0.0
17183,101905,2017,18,0,194.36,0.0
17184,101905,2017,19,0,194.36,0.0
17185,101905,2017,20,0,194.36,0.0
17186,101905,2017,21,0,194.36,0.0
17187,101905,2017,22,0,194.36,0.0
17188,101905,2017,23,0,194.36,0.0
17189,101905,2017,24,0,194.36,0.0
17190,101905,2017,25,1,194.36,0.005145091582630171
17191,101905,2017,26,1,194.36,0.005145091582630171
17192,101905,2017,27,0,194.36,0.0
17193,101905,2017,28,1,194.36,0.005145091582630171
17194,101905,2017,29,1,194.36,0.005145091582630171
17195,101905,2017,30,1,194.36,0.005145091582630171
17196,101905,2017,31,0,194.36,0.0
17197,101905,2017,32,0,194.36,0.0
17198,101905,2017,33,0,194.36,0.0
17199,101905,2017,34,0,194.36,0.0
17200,101905,2017,35,1,194.36,0.005145091582630171
17201,101905,2017,36,0,194.36,0.0
17202,101905,2017,37,1,194.36,0.005145091582630171
17203,101905,2017,38,1,194.36,0.005145091582630171
17204,101905,2017,39,0,194.36,0.0
17205,101905,2017,40,2,194.36,0.010290183165260341
17206,101905,2017,41,4,194.36,0.020580366330520683
17207,101905,2017,42,5,194.36,0.025725457913150854
17208,101905,2017,43,1,194.36,0.005145091582630171
17209,101905,2017,44,1,194.36,0.005145091582630171
17210,101905,2017,45,1,194.36,0.005145091582630171
17211,101905,2017,46,0,194.36,0.0
17212,101905,2017,47,1,194.36,0.005145091582630171
17213,101905,2017,48,4,194.36,0.020580366330520683
17214,101905,2017,49,1,194.36,0.005145091582630171
17215,101905,2017,50,0,194.36,0.0
17216,101905,2017,51,0,194.36,0.0
17217,101905,2017,52,0,194.36,0.0
17218,101905,2018,1,0,194.36,0.0
17219,101905,2018,2,0,194.36,0.0
17220,101905,2018,3,0,194.36,0.0
17221,101905,2018,4,0,194.36,0.0
17222,101905,2018,5,0,194.36,0.0
17223,101905,2018,6,0,194.36,0.0
17224,101905,2018,7,0,194.36,0.0
17225,101905,2018,8,2,194.36,0.010290183165260341
17226,101905,2018,9,1,194.36,0.005145091582630171
17227,101905,2018,10,0,194.36,0.0
17228,101905,2018,11,1,194.36,0.005145091582630171
17229,101905,2018,12,5,194.36,0.025725457913150854
17230,101905,2018,13,0,194.36,0.0
17231,101905,2018,14,0,194.36,0.0
17232,101905,2018,15,0,194.36,0.0
17233,101905,2018,16,1,194.36,0.005145091582630171
17234,101905,2018,17,2,194.36,0.010290183165260341
17235,101905,2018,18,0,194.36,0.0
17236,101905,2018,19,0,194.36,0.0
17237,101905,2018,20,0,194.36,0.0
17238,101905,2018,21,0,194.36,0.0
17239,101905,2018,22,0,194.36,0.0
17240,101905,2018,23,0,194.36,0.0
17241,101905,2018,24,0,194.36,0.0
17242,101907,2014,1,0,117.13,0.0
17243,101907,2014,2,0,117.13,0.0
17244,101907,2014,3,0,117.13,0.0
17245,101907,2014,4,0,117.13,0.0
17246,101907,2014,5,0,117.13,0.0
17247,101907,2014,6,0,117.13,0.0
17248,101907,2014,7,0,117.13,0.0
17249,101907,2014,8,0,117.13,0.0
17250,101907,2014,9,0,117.13,0.0
17251,101907,2014,10,0,117.13,0.0
17252,101907,2014,11,0,117.13,0.0
17253,101907,2014,12,0,117.13,0.0
17254,101907,2014,13,0,117.13,0.0
17255,101907,2014,14,0,117.13,0.0
17256,101907,2014,15,0,117.13,0.0
17257,101907,2014,16,0,117.13,0.0
17258,101907,2014,17,0,117.13,0.0
17259,101907,2014,18,0,117.13,0.0
17260,101907,2014,19,0,117.13,0.0
17261,101907,2014,20,0,117.13,0.0
17262,101907,2014,21,0,117.13,0.0
17263,101907,2014,22,0,117.13,0.0
17264,101907,2014,23,0,117.13,0.0
17265,101907,2014,24,0,117.13,0.0
17266,101907,2014,25,0,117.13,0.0
17267,101907,2014,26,0,117.13,0.0
17268,101907,2014,27,0,117.13,0.0
17269,101907,2014,28,0,117.13,0.0
17270,101907,2014,29,0,117.13,0.0
17271,101907,2014,30,0,117.13,0.0
17272,101907,2014,31,0,117.13,0.0
17273,101907,2014,32,0,117.13,0.0
17274,101907,2014,33,0,117.13,0.0
17275,101907,2014,34,0,117.13,0.0
17276,101907,2014,35,0,117.13,0.0
17277,101907,2014,36,0,117.13,0.0
17278,101907,2014,37,0,117.13,0.0
17279,101907,2014,38,0,117.13,0.0
17280,101907,2014,39,0,117.13,0.0
17281,101907,2014,40,0,117.13,0.0
17282,101907,2014,41,0,117.13,0.0
17283,101907,2014,42,0,117.13,0.0
17284,101907,2014,43,0,117.13,0.0
17285,101907,2014,44,0,117.13,0.0
17286,101907,2014,45,0,117.13,0.0
17287,101907,2014,46,0,117.13,0.0
17288,101907,2014,47,0,117.13,0.0
17289,101907,2014,48,0,117.13,0.0
17290,101907,2014,49,0,117.13,0.0
17291,101907,2014,50,0,117.13,0.0
17292,101907,2014,51,0,117.13,0.0
17293,101907,2014,52,0,117.13,0.0
17294,101907,2015,1,0,117.13,0.0
17295,101907,2015,2,0,117.13,0.0
17296,101907,2015,3,0,117.13,0.0
17297,101907,2015,4,0,117.13,0.0
17298,101907,2015,5,0,117.13,0.0
17299,101907,2015,6,0,117.13,0.0
17300,101907,2015,7,0,117.13,0.0
17301,101907,2015,8,0,117.13,0.0
17302,101907,2015,9,0,117.13,0.0
17303,101907,2015,10,0,117.13,0.0
17304,101907,2015,11,0,117.13,0.0
17305,101907,2015,12,0,117.13,0.0
17306,101907,2015,13,0,117.13,0.0
17307,101907,2015,14,0,117.13,0.0
17308,101907,2015,15,0,117.13,0.0
17309,101907,2015,16,0,117.13,0.0
17310,101907,2015,17,0,117.13,0.0
17311,101907,2015,18,1,117.13,0.00853752241099633
17312,101907,2015,19,0,117.13,0.0
17313,101907,2015,20,0,117.13,0.0
17314,101907,2015,21,0,117.13,0.0
17315,101907,2015,22,0,117.13,0.0
17316,101907,2015,23,1,117.13,0.00853752241099633
17317,101907,2015,24,0,117.13,0.0
17318,101907,2015,25,0,117.13,0.0
17319,101907,2015,26,0,117.13,0.0
17320,101907,2015,27,0,117.13,0.0
17321,101907,2015,28,1,117.13,0.00853752241099633
17322,101907,2015,29,1,117.13,0.00853752241099633
17323,101907,2015,30,0,117.13,0.0
17324,101907,2015,31,0,117.13,0.0
17325,101907,2015,32,0,117.13,0.0
17326,101907,2015,33,0,117.13,0.0
17327,101907,2015,34,0,117.13,0.0
17328,101907,2015,35,0,117.13,0.0
17329,101907,2015,36,1,117.13,0.00853752241099633
17330,101907,2015,37,0,117.13,0.0
17331,101907,2015,38,0,117.13,0.0
17332,101907,2015,39,1,117.13,0.00853752241099633
17333,101907,2015,40,1,117.13,0.00853752241099633
17334,101907,2015,41,0,117.13,0.0
17335,101907,2015,42,0,117.13,0.0
17336,101907,2015,43,2,117.13,0.01707504482199266
17337,101907,2015,44,1,117.13,0.00853752241099633
17338,101907,2015,45,1,117.13,0.00853752241099633
17339,101907,2015,46,3,117.13,0.02561256723298899
17340,101907,2015,47,2,117.13,0.01707504482199266
17341,101907,2015,48,1,117.13,0.00853752241099633
17342,101907,2015,49,2,117.13,0.01707504482199266
17343,101907,2015,50,1,117.13,0.00853752241099633
17344,101907,2015,51,0,117.13,0.0
17345,101907,2015,52,0,117.13,0.0
17346,101907,2015,53,0,117.13,0.0
17347,101907,2016,1,3,117.13,0.02561256723298899
17348,101907,2016,2,1,117.13,0.00853752241099633
17349,101907,2016,3,1,117.13,0.00853752241099633
17350,101907,2016,4,0,117.13,0.0
17351,101907,2016,5,1,117.13,0.00853752241099633
17352,101907,2016,6,1,117.13,0.00853752241099633
17353,101907,2016,7,0,117.13,0.0
17354,101907,2016,8,1,117.13,0.00853752241099633
17355,101907,2016,9,0,117.13,0.0
17356,101907,2016,10,0,117.13,0.0
17357,101907,2016,11,0,117.13,0.0
17358,101907,2016,12,0,117.13,0.0
17359,101907,2016,13,0,117.13,0.0
17360,101907,2016,14,0,117.13,0.0
17361,101907,2016,15,1,117.13,0.00853752241099633
17362,101907,2016,16,0,117.13,0.0
17363,101907,2016,17,0,117.13,0.0
17364,101907,2016,18,0,117.13,0.0
17365,101907,2016,19,0,117.13,0.0
17366,101907,2016,20,0,117.13,0.0
17367,101907,2016,21,0,117.13,0.0
17368,101907,2016,22,0,117.13,0.0
17369,101907,2016,23,0,117.13,0.0
17370,101907,2016,24,0,117.13,0.0
17371,101907,2016,25,0,117.13,0.0
17372,101907,2016,26,0,117.13,0.0
17373,101907,2016,27,0,117.13,0.0
17374,101907,2016,28,0,117.13,0.0
17375,101907,2016,29,0,117.13,0.0
17376,101907,2016,30,0,117.13,0.0
17377,101907,2016,31,0,117.13,0.0
17378,101907,2016,32,0,117.13,0.0
17379,101907,2016,33,0,117.13,0.0
17380,101907,2016,34,0,117.13,0.0
17381,101907,2016,35,0,117.13,0.0
17382,101907,2016,36,1,117.13,0.00853752241099633
17383,101907,2016,37,0,117.13,0.0
17384,101907,2016,38,1,117.13,0.00853752241099633
17385,101907,2016,39,0,117.13,0.0
17386,101907,2016,40,0,117.13,0.0
17387,101907,2016,41,0,117.13,0.0
17388,101907,2016,42,0,117.13,0.0
17389,101907,2016,43,0,117.13,0.0
17390,101907,2016,44,0,117.13,0.0
17391,101907,2016,45,0,117.13,0.0
17392,101907,2016,46,0,117.13,0.0
17393,101907,2016,47,0,117.13,0.0
17394,101907,2016,48,0,117.13,0.0
17395,101907,2016,49,0,117.13,0.0
17396,101907,2016,50,1,117.13,0.00853752241099633
17397,101907,2016,51,0,117.13,0.0
17398,101907,2016,52,0,117.13,0.0
17399,101907,2017,1,0,117.13,0.0
17400,101907,2017,2,0,117.13,0.0
17401,101907,2017,3,0,117.13,0.0
17402,101907,2017,4,0,117.13,0.0
17403,101907,2017,5,1,117.13,0.00853752241099633
17404,101907,2017,6,0,117.13,0.0
17405,101907,2017,7,0,117.13,0.0
17406,101907,2017,8,0,117.13,0.0
17407,101907,2017,9,0,117.13,0.0
17408,101907,2017,10,0,117.13,0.0
17409,101907,2017,11,0,117.13,0.0
17410,101907,2017,12,1,117.13,0.00853752241099633
17411,101907,2017,13,0,117.13,0.0
17412,101907,2017,14,0,117.13,0.0
17413,101907,2017,15,0,117.13,0.0
17414,101907,2017,16,0,117.13,0.0
17415,101907,2017,17,0,117.13,0.0
17416,101907,2017,18,1,117.13,0.00853752241099633
17417,101907,2017,19,0,117.13,0.0
17418,101907,2017,20,1,117.13,0.00853752241099633
17419,101907,2017,21,2,117.13,0.01707504482199266
17420,101907,2017,22,1,117.13,0.00853752241099633
17421,101907,2017,23,2,117.13,0.01707504482199266
17422,101907,2017,24,2,117.13,0.01707504482199266
17423,101907,2017,25,0,117.13,0.0
17424,101907,2017,26,2,117.13,0.01707504482199266
17425,101907,2017,27,0,117.13,0.0
17426,101907,2017,28,0,117.13,0.0
17427,101907,2017,29,3,117.13,0.02561256723298899
17428,101907,2017,30,0,117.13,0.0
17429,101907,2017,31,1,117.13,0.00853752241099633
17430,101907,2017,32,1,117.13,0.00853752241099633
17431,101907,2017,33,2,117.13,0.01707504482199266
17432,101907,2017,34,0,117.13,0.0
17433,101907,2017,35,2,117.13,0.01707504482199266
17434,101907,2017,36,0,117.13,0.0
17435,101907,2017,37,0,117.13,0.0
17436,101907,2017,38,0,117.13,0.0
17437,101907,2017,39,1,117.13,0.00853752241099633
17438,101907,2017,40,0,117.13,0.0
17439,101907,2017,41,0,117.13,0.0
17440,101907,2017,42,0,117.13,0.0
17441,101907,2017,43,0,117.13,0.0
17442,101907,2017,44,0,117.13,0.0
17443,101907,2017,45,0,117.13,0.0
17444,101907,2017,46,0,117.13,0.0
17445,101907,2017,47,0,117.13,0.0
17446,101907,2017,48,2,117.13,0.01707504482199266
17447,101907,2017,49,1,117.13,0.00853752241099633
17448,101907,2017,50,1,117.13,0.00853752241099633
17449,101907,2017,51,2,117.13,0.01707504482199266
17450,101907,2017,52,0,117.13,0.0
17451,101907,2018,1,0,117.13,0.0
17452,101907,2018,2,0,117.13,0.0
17453,101907,2018,3,0,117.13,0.0
17454,101907,2018,4,0,117.13,0.0
17455,101907,2018,5,0,117.13,0.0
17456,101907,2018,6,0,117.13,0.0
17457,101907,2018,7,0,117.13,0.0
17458,101907,2018,8,1,117.13,0.00853752241099633
17459,101907,2018,9,1,117.13,0.00853752241099633
17460,101907,2018,10,1,117.13,0.00853752241099633
17461,101907,2018,11,1,117.13,0.00853752241099633
17462,101907,2018,12,0,117.13,0.0
17463,101907,2018,13,1,117.13,0.00853752241099633
17464,101907,2018,14,1,117.13,0.00853752241099633
17465,101907,2018,15,0,117.13,0.0
17466,101907,2018,16,3,117.13,0.02561256723298899
17467,101907,2018,17,1,117.13,0.00853752241099633
17468,101907,2018,18,0,117.13,0.0
17469,101907,2018,19,0,117.13,0.0
17470,101907,2018,20,0,117.13,0.0
17471,101907,2018,21,0,117.13,0.0
17472,101907,2018,22,0,117.13,0.0
17473,101907,2018,23,0,117.13,0.0
17474,101907,2018,24,0,117.13,0.0
17475,102004,2014,1,0,166.52,0.0
17476,102004,2014,2,1,166.52,0.006005284650492433
17477,102004,2014,3,0,166.52,0.0
17478,102004,2014,4,0,166.52,0.0
17479,102004,2014,5,1,166.52,0.006005284650492433
17480,102004,2014,6,1,166.52,0.006005284650492433
17481,102004,2014,7,1,166.52,0.006005284650492433
17482,102004,2014,8,1,166.52,0.006005284650492433
17483,102004,2014,9,0,166.52,0.0
17484,102004,2014,10,0,166.52,0.0
17485,102004,2014,11,0,166.52,0.0
17486,102004,2014,12,0,166.52,0.0
17487,102004,2014,13,1,166.52,0.006005284650492433
17488,102004,2014,14,0,166.52,0.0
17489,102004,2014,15,0,166.52,0.0
17490,102004,2014,16,1,166.52,0.006005284650492433
17491,102004,2014,17,0,166.52,0.0
17492,102004,2014,18,0,166.52,0.0
17493,102004,2014,19,0,166.52,0.0
17494,102004,2014,20,0,166.52,0.0
17495,102004,2014,21,1,166.52,0.006005284650492433
17496,102004,2014,22,0,166.52,0.0
17497,102004,2014,23,0,166.52,0.0
17498,102004,2014,24,0,166.52,0.0
17499,102004,2014,25,1,166.52,0.006005284650492433
17500,102004,2014,26,0,166.52,0.0
17501,102004,2014,27,0,166.52,0.0
17502,102004,2014,28,1,166.52,0.006005284650492433
17503,102004,2014,29,1,166.52,0.006005284650492433
17504,102004,2014,30,0,166.52,0.0
17505,102004,2014,31,0,166.52,0.0
17506,102004,2014,32,0,166.52,0.0
17507,102004,2014,33,0,166.52,0.0
17508,102004,2014,34,0,166.52,0.0
17509,102004,2014,35,0,166.52,0.0
17510,102004,2014,36,0,166.52,0.0
17511,102004,2014,37,1,166.52,0.006005284650492433
17512,102004,2014,38,0,166.52,0.0
17513,102004,2014,39,0,166.52,0.0
17514,102004,2014,40,0,166.52,0.0
17515,102004,2014,41,0,166.52,0.0
17516,102004,2014,42,1,166.52,0.006005284650492433
17517,102004,2014,43,0,166.52,0.0
17518,102004,2014,44,0,166.52,0.0
17519,102004,2014,45,0,166.52,0.0
17520,102004,2014,46,0,166.52,0.0
17521,102004,2014,47,0,166.52,0.0
17522,102004,2014,48,0,166.52,0.0
17523,102004,2014,49,0,166.52,0.0
17524,102004,2014,50,0,166.52,0.0
17525,102004,2014,51,0,166.52,0.0
17526,102004,2014,52,0,166.52,0.0
17527,102004,2015,1,0,166.52,0.0
17528,102004,2015,2,1,166.52,0.006005284650492433
17529,102004,2015,3,0,166.52,0.0
17530,102004,2015,4,0,166.52,0.0
17531,102004,2015,5,0,166.52,0.0
17532,102004,2015,6,0,166.52,0.0
17533,102004,2015,7,0,166.52,0.0
17534,102004,2015,8,1,166.52,0.006005284650492433
17535,102004,2015,9,0,166.52,0.0
17536,102004,2015,10,0,166.52,0.0
17537,102004,2015,11,0,166.52,0.0
17538,102004,2015,12,0,166.52,0.0
17539,102004,2015,13,0,166.52,0.0
17540,102004,2015,14,0,166.52,0.0
17541,102004,2015,15,0,166.52,0.0
17542,102004,2015,16,0,166.52,0.0
17543,102004,2015,17,0,166.52,0.0
17544,102004,2015,18,0,166.52,0.0
17545,102004,2015,19,0,166.52,0.0
17546,102004,2015,20,0,166.52,0.0
17547,102004,2015,21,0,166.52,0.0
17548,102004,2015,22,0,166.52,0.0
17549,102004,2015,23,0,166.52,0.0
17550,102004,2015,24,0,166.52,0.0
17551,102004,2015,25,0,166.52,0.0
17552,102004,2015,26,0,166.52,0.0
17553,102004,2015,27,1,166.52,0.006005284650492433
17554,102004,2015,28,0,166.52,0.0
17555,102004,2015,29,0,166.52,0.0
17556,102004,2015,30,0,166.52,0.0
17557,102004,2015,31,1,166.52,0.006005284650492433
17558,102004,2015,32,0,166.52,0.0
17559,102004,2015,33,2,166.52,0.012010569300984866
17560,102004,2015,34,2,166.52,0.012010569300984866
17561,102004,2015,35,0,166.52,0.0
17562,102004,2015,36,1,166.52,0.006005284650492433
17563,102004,2015,37,4,166.52,0.024021138601969732
17564,102004,2015,38,0,166.52,0.0
17565,102004,2015,39,4,166.52,0.024021138601969732
17566,102004,2015,40,3,166.52,0.018015853951477298
17567,102004,2015,41,3,166.52,0.018015853951477298
17568,102004,2015,42,1,166.52,0.006005284650492433
17569,102004,2015,43,0,166.52,0.0
17570,102004,2015,44,2,166.52,0.012010569300984866
17571,102004,2015,45,6,166.52,0.036031707902954596
17572,102004,2015,46,7,166.52,0.04203699255344703
17573,102004,2015,47,4,166.52,0.024021138601969732
17574,102004,2015,48,1,166.52,0.006005284650492433
17575,102004,2015,49,9,166.52,0.054047561854431894
17576,102004,2015,50,3,166.52,0.018015853951477298
17577,102004,2015,51,1,166.52,0.006005284650492433
17578,102004,2015,52,0,166.52,0.0
17579,102004,2015,53,0,166.52,0.0
17580,102004,2016,1,2,166.52,0.012010569300984866
17581,102004,2016,2,3,166.52,0.018015853951477298
17582,102004,2016,3,2,166.52,0.012010569300984866
17583,102004,2016,4,1,166.52,0.006005284650492433
17584,102004,2016,5,3,166.52,0.018015853951477298
17585,102004,2016,6,0,166.52,0.0
17586,102004,2016,7,1,166.52,0.006005284650492433
